filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Set2_DSCN3506.JPG_0.jpg,165166,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":112,""y"":485,""width"":108,""height"":78}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3506.JPG_0.jpg,165166,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":456,""y"":256,""width"":88,""height"":58}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3506.JPG_0.jpg,165166,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":746,""y"":605,""width"":117,""height"":50}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3506.JPG_0.jpg,165166,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":374,""y"":555,""width"":75,""height"":79}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3504.JPG_0.jpg,67276,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":503,""y"":262,""width"":235,""height"":192}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3504.JPG_0.jpg,67276,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":199,""y"":535,""width"":62,""height"":65}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3504.JPG_0.jpg,67276,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":134,""y"":402,""width"":59,""height"":50}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,0,"{""name"":""rect"",""x"":803,""y"":561,""width"":137,""height"":94}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,1,"{""name"":""rect"",""x"":816,""y"":306,""width"":104,""height"":61}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,2,"{""name"":""rect"",""x"":152,""y"":416,""width"":55,""height"":86}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,3,"{""name"":""rect"",""x"":98,""y"":571,""width"":196,""height"":92}","{""name"":""not_defined"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,4,"{""name"":""rect"",""x"":269,""y"":221,""width"":71,""height"":57}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,5,"{""name"":""rect"",""x"":127,""y"":98,""width"":80,""height"":54}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,6,"{""name"":""rect"",""x"":370,""y"":200,""width"":57,""height"":47}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,7,"{""name"":""rect"",""x"":530,""y"":173,""width"":54,""height"":41}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,8,"{""name"":""rect"",""x"":221,""y"":65,""width"":51,""height"":34}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3495.JPG_0.jpg,92774,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",10,9,"{""name"":""rect"",""x"":457,""y"":496,""width"":67,""height"":55}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":207,""y"":92,""width"":202,""height"":140}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":220,""y"":291,""width"":55,""height"":58}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":0,""y"":395,""width"":53,""height"":107}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":402,""y"":412,""width"":88,""height"":66}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":593,""y"":444,""width"":69,""height"":67}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":936,""y"":358,""width"":86,""height"":128}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":320,""y"":290,""width"":115,""height"":65}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":559,""y"":274,""width"":83,""height"":98}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":792,""y"":590,""width"":94,""height"":72}","{""name"":""v"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":368,""y"":656,""width"":92,""height"":100}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3477.JPG_0.jpg,159570,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":285,""y"":440,""width"":79,""height"":105}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,0,"{""name"":""rect"",""x"":182,""y"":608,""width"":83,""height"":88}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,1,"{""name"":""rect"",""x"":813,""y"":576,""width"":133,""height"":43}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,2,"{""name"":""rect"",""x"":474,""y"":348,""width"":62,""height"":45}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,3,"{""name"":""rect"",""x"":634,""y"":258,""width"":70,""height"":61}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,4,"{""name"":""rect"",""x"":923,""y"":148,""width"":61,""height"":62}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,5,"{""name"":""rect"",""x"":291,""y"":242,""width"":71,""height"":78}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,6,"{""name"":""rect"",""x"":71,""y"":66,""width"":49,""height"":61}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3453.JPG_0.jpg,154626,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",8,7,"{""name"":""rect"",""x"":470,""y"":91,""width"":51,""height"":32}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3447.JPG_0.jpg,150623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":456,""y"":167,""width"":96,""height"":59}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3447.JPG_0.jpg,150623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":772,""y"":183,""width"":92,""height"":87}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3447.JPG_0.jpg,150623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":706,""y"":79,""width"":84,""height"":33}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3447.JPG_0.jpg,150623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":406,""y"":94,""width"":43,""height"":57}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3447.JPG_0.jpg,150623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":22,""y"":584,""width"":94,""height"":100}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3447.JPG_0.jpg,150623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":809,""y"":465,""width"":53,""height"":92}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3428.JPG_0.jpg,185910,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":369,""y"":343,""width"":405,""height"":195}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3413.JPG_0.jpg,134516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":229,""y"":253,""width"":362,""height"":351}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3413.JPG_0.jpg,134516,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":589,""y"":283,""width"":49,""height"":123}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3407.JPG_0.jpg,196742,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":903,""y"":381,""width"":24,""height"":154}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3402.JPG_0.jpg,184903,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":647,""y"":662,""width"":144,""height"":67}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3402.JPG_0.jpg,184903,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":336,""y"":685,""width"":148,""height"":62}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3402.JPG_0.jpg,184903,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":188,""y"":215,""width"":95,""height"":88}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3402.JPG_0.jpg,184903,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":456,""y"":79,""width"":109,""height"":26}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""rect"",""x"":94,""y"":358,""width"":80,""height"":91}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""rect"",""x"":28,""y"":488,""width"":90,""height"":50}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""rect"",""x"":7,""y"":626,""width"":42,""height"":62}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""rect"",""x"":940,""y"":129,""width"":80,""height"":101}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""rect"",""x"":318,""y"":92,""width"":83,""height"":43}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""rect"",""x"":58,""y"":127,""width"":108,""height"":79}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3397.JPG_0.jpg,100522,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":612,""y"":358,""width"":82,""height"":70}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3390.JPG_0.jpg,72078,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":261,""y"":134,""width"":228,""height"":119}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3385.JPG_0.jpg,137922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":218,""y"":92,""width"":488,""height"":206}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3385.JPG_0.jpg,137922,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":9,""y"":597,""width"":127,""height"":76}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3293.JPG_0.jpg,91140,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":244,""y"":204,""width"":546,""height"":246}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
Set2_DSCN3291.JPG_0.jpg,167645,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":175,""y"":236,""width"":617,""height"":216}","{""name"":""Fish"",""type"":""Fish"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true},""Fish"":""""}"
